datetime,meter_id,meter_reading,kilowatts,kWh
4/30/2024 2:30:00 AM,179103728,29680.2,29.6802,7.42005
4/30/2024 2:45:00 AM,179103728,28652.65,28.65265,7.1631625
4/30/2024 3:00:00 AM,179103728,29491.39,29.49139,7.3728475
4/30/2024 3:15:00 AM,179103728,32741.59,32.74159,8.1853975
4/30/2024 3:30:00 AM,179103728,29517.48,29.51748,7.37937
4/30/2024 3:45:00 AM,179103728,29076.0,29.076,7.269
4/30/2024 4:00:00 AM,179103728,29145.91,29.14591,7.2864775
4/30/2024 4:15:00 AM,179103728,36197.33,36.19733,9.0493325
4/30/2024 4:30:00 AM,179103728,28299.72,28.29972,7.07493
4/30/2024 4:45:00 AM,179103728,28795.94,28.795939999999998,7.1989849999999995
4/30/2024 5:00:00 AM,179103728,38285.3,38.2853,9.571325
4/30/2024 5:15:00 AM,179103728,28648.55,28.64855,7.1621375
4/30/2024 5:30:00 AM,179103728,28100.91,28.10091,7.0252275
4/30/2024 5:45:00 AM,179103728,28673.18,28.67318,7.168295
4/30/2024 6:00:00 AM,179103728,28510.84,28.51084,7.12771
4/30/2024 6:15:00 AM,179103728,81666.52,81.66652,20.41663
4/30/2024 6:30:00 AM,179103728,44501.84,44.501839999999994,11.125459999999999
4/30/2024 6:45:00 AM,179103728,67273.95,67.27395,16.8184875
4/30/2024 7:00:00 AM,179103728,61017.15,61.01715,15.2542875
4/30/2024 7:15:00 AM,179103728,58064.09,58.06408999999999,14.516022499999998
4/30/2024 7:30:00 AM,179103728,55256.92,55.25692,13.81423
4/30/2024 7:45:00 AM,179103728,55945.66,55.945660000000004,13.986415000000001
4/30/2024 8:00:00 AM,179103728,56608.57,56.60857,14.1521425
4/30/2024 8:15:00 AM,179103728,54209.91,54.20991,13.5524775
4/30/2024 8:30:00 AM,179103728,54455.62,54.45562,13.613905
4/30/2024 8:45:00 AM,179103728,55972.63,55.972629999999995,13.993157499999999
4/30/2024 9:00:00 AM,179103728,61295.27,61.295269999999995,15.323817499999999
4/30/2024 9:15:00 AM,179103728,58795.0,58.795,14.69875
4/30/2024 9:30:00 AM,179103728,66186.89,66.18689,16.5467225
4/30/2024 9:45:00 AM,179103728,67248.95,67.24895,16.8122375
4/30/2024 10:00:00 AM,179103728,71427.66,71.42766,17.856915
4/30/2024 10:15:00 AM,179103728,73079.68,73.07968,18.26992
4/30/2024 10:30:00 AM,179103728,71477.41,71.47741,17.8693525
4/30/2024 10:45:00 AM,179103728,75427.55,75.42755,18.8568875
4/30/2024 11:00:00 AM,179103728,76689.09,76.68909,19.1722725
4/30/2024 11:15:00 AM,179103728,77580.86,77.58086,19.395215
4/30/2024 11:30:00 AM,179103728,78597.89,78.59788999999999,19.649472499999998
4/30/2024 11:45:00 AM,179103728,75900.57,75.90057,18.9751425
4/30/2024 12:00:00 PM,179103728,74710.15,74.71015,18.6775375
4/30/2024 12:15:00 AM,179103829,4120.21,4.12021,1.0300525
4/30/2024 12:30:00 AM,179103829,4049.64,4.04964,1.01241
4/30/2024 12:45:00 AM,179103829,6834.14,6.8341400000000005,1.7085350000000001
4/30/2024 1:00:00 AM,179103829,9153.98,9.153979999999999,2.2884949999999997
4/30/2024 1:15:00 AM,179103829,8281.09,8.28109,2.0702725
4/30/2024 1:30:00 AM,179103829,8234.7,8.2347,2.058675
4/30/2024 1:45:00 AM,179103829,8327.33,8.32733,2.0818325
4/30/2024 2:00:00 AM,179103829,8257.81,8.25781,2.0644525
4/30/2024 2:15:00 AM,179103829,6507.0,6.507,1.62675
4/30/2024 2:30:00 AM,179103829,6557.66,6.55766,1.639415
4/30/2024 2:45:00 AM,179103829,6610.41,6.61041,1.6526025
4/30/2024 3:00:00 AM,179103829,4167.69,4.1676899999999995,1.0419224999999999
4/30/2024 3:15:00 AM,179103829,4022.8,4.0228,1.0057
4/30/2024 3:30:00 AM,179103829,4027.28,4.02728,1.00682
4/30/2024 3:45:00 AM,179103829,3866.65,3.86665,0.9666625
4/30/2024 4:00:00 AM,179103829,3924.42,3.92442,0.981105
4/30/2024 4:15:00 AM,179103829,4784.68,4.784680000000001,1.1961700000000002
4/30/2024 4:30:00 AM,179103829,7361.37,7.36137,1.8403425
4/30/2024 4:45:00 AM,179103829,7438.23,7.43823,1.8595575
4/30/2024 5:00:00 AM,179103829,4815.2,4.8152,1.2038
4/30/2024 5:15:00 AM,179103829,4734.51,4.73451,1.1836275
4/30/2024 5:30:00 AM,179103829,4577.85,4.577850000000001,1.1444625000000002
4/30/2024 5:45:00 AM,179103829,6571.75,6.57175,1.6429375
4/30/2024 6:00:00 AM,179103829,5751.67,5.75167,1.4379175
4/30/2024 6:15:00 AM,179103829,6445.16,6.44516,1.61129
4/30/2024 6:30:00 AM,179103829,6605.58,6.60558,1.651395
4/30/2024 6:45:00 AM,179103829,19675.09,19.67509,4.9187725
4/30/2024 7:00:00 AM,179103829,19877.65,19.877650000000003,4.969412500000001
4/30/2024 7:15:00 AM,179103829,14834.86,14.83486,3.708715
4/30/2024 7:30:00 AM,179103829,10937.72,10.937719999999999,2.7344299999999997
4/30/2024 7:45:00 AM,179103829,10812.6,10.8126,2.70315
4/30/2024 8:00:00 AM,179103829,14531.48,14.53148,3.63287
4/30/2024 8:15:00 AM,179103829,7281.17,7.28117,1.8202925
4/30/2024 8:30:00 AM,179103829,4746.75,4.74675,1.1866875
4/30/2024 8:45:00 AM,179103829,4622.64,4.6226400000000005,1.1556600000000001
4/30/2024 9:00:00 AM,179103829,4909.05,4.909050000000001,1.2272625000000001
4/30/2024 9:15:00 AM,179103829,4936.91,4.93691,1.2342275
4/30/2024 9:30:00 AM,179103829,14940.22,14.94022,3.735055
4/30/2024 9:45:00 AM,179103829,10158.44,10.15844,2.53961
4/30/2024 10:00:00 AM,179103829,7496.38,7.49638,1.874095
4/30/2024 10:15:00 AM,179103829,7673.98,7.673979999999999,1.9184949999999998
4/30/2024 10:30:00 AM,179103829,10178.14,10.178139999999999,2.5445349999999998
4/30/2024 10:45:00 AM,179103829,10302.2,10.302200000000001,2.5755500000000002
4/30/2024 11:00:00 AM,179103829,10908.37,10.908370000000001,2.7270925000000004
4/30/2024 11:15:00 AM,179103829,16325.64,16.32564,4.08141
4/30/2024 11:30:00 AM,179103829,23096.13,23.096130000000002,5.774032500000001
4/30/2024 11:45:00 AM,179103829,19991.43,19.99143,4.9978575
4/30/2024 12:00:00 PM,179103829,12425.59,12.42559,3.1063975
4/30/2024 12:15:00 AM,179104325,70989.11,70.98911,17.7472775
4/30/2024 12:30:00 AM,179104325,69247.91,69.24791,17.3119775
4/30/2024 12:45:00 AM,179104325,67611.84,67.61184,16.90296
4/30/2024 1:00:00 AM,179104325,70309.96,70.30996,17.57749
4/30/2024 1:15:00 AM,179104325,68208.52,68.20852000000001,17.052130000000002
4/30/2024 1:30:00 AM,179104325,70303.66,70.30366000000001,17.575915000000002
4/30/2024 1:45:00 AM,179104325,68567.34,68.56734,17.141835
4/30/2024 2:00:00 AM,179104325,69406.89,69.40689,17.3517225
4/30/2024 2:15:00 AM,179104325,68170.23,68.17022999999999,17.042557499999997
4/30/2024 2:30:00 AM,179104325,68468.33,68.46833000000001,17.117082500000002
4/30/2024 2:45:00 AM,179104325,69137.53,69.13753,17.2843825
4/30/2024 3:00:00 AM,179104325,69328.45,69.32845,17.3321125
4/30/2024 3:15:00 AM,179104325,67618.33,67.61833,16.9045825
4/30/2024 3:30:00 AM,179104325,69573.4,69.57339999999999,17.393349999999998
4/30/2024 3:45:00 AM,179104325,68282.26,68.28226,17.070565
4/30/2024 4:00:00 AM,179104325,67065.96,67.06596,16.76649
4/30/2024 4:15:00 AM,179104325,67564.34,67.56434,16.891085
4/30/2024 4:30:00 AM,179104325,68438.73,68.43872999999999,17.109682499999998
4/30/2024 4:45:00 AM,179104325,67782.75,67.78275,16.9456875
4/30/2024 5:00:00 AM,179104325,67755.32,67.75532000000001,16.938830000000003
4/30/2024 5:15:00 AM,179104325,67286.33,67.28633,16.8215825
4/30/2024 5:30:00 AM,179104325,67904.83,67.90483,16.9762075
4/30/2024 5:45:00 AM,179104325,67110.12,67.11012,16.77753
4/30/2024 6:00:00 AM,179104325,67609.54,67.60954,16.902385
4/30/2024 6:15:00 AM,179104325,109961.18,109.96118,27.490295
4/30/2024 6:30:00 AM,179104325,162717.36,162.71735999999999,40.679339999999996
4/30/2024 6:45:00 AM,179104325,151024.63,151.02463,37.7561575
4/30/2024 7:00:00 AM,179104325,158776.17,158.77617,39.6940425
4/30/2024 7:15:00 AM,179104325,168209.78,168.20978,42.052445
4/30/2024 7:30:00 AM,179104325,161039.2,161.03920000000002,40.259800000000006
4/30/2024 7:45:00 AM,179104325,167068.23,167.06823,41.7670575
4/30/2024 8:00:00 AM,179104325,165892.78,165.89278,41.473195
4/30/2024 8:15:00 AM,179104325,175925.67,175.92567000000003,43.981417500000006
4/30/2024 8:30:00 AM,179104325,181880.95,181.88095,45.4702375
4/30/2024 8:45:00 AM,179104325,187121.88,187.12188,46.78047
4/30/2024 9:00:00 AM,179104325,196987.89,196.98789000000002,49.246972500000005
4/30/2024 9:15:00 AM,179104325,199782.86,199.78286,49.945715
4/30/2024 9:30:00 AM,179104325,193904.7,193.90470000000002,48.476175000000005
4/30/2024 9:45:00 AM,179104325,208039.48,208.03948,52.00987
4/30/2024 10:00:00 AM,179104325,226582.27,226.58227,56.6455675
4/30/2024 10:15:00 AM,179104325,222977.14,222.97714000000002,55.744285000000005
4/30/2024 10:30:00 AM,179104325,224436.17,224.43617,56.1090425
4/30/2024 10:45:00 AM,179104325,220148.13,220.14813,55.0370325
4/30/2024 11:00:00 AM,179104325,239507.03,239.50703,59.8767575
4/30/2024 11:15:00 AM,179104325,231910.47,231.91047,57.9776175
4/30/2024 11:30:00 AM,179104325,226377.44,226.37744,56.59436
4/30/2024 11:45:00 AM,179104325,238836.69,238.83669,59.7091725
4/30/2024 12:00:00 PM,179104325,237878.13,237.87813,59.4695325
4/30/2024 12:15:00 AM,179105326,56007.65,56.00765,14.0019125
4/30/2024 12:30:00 AM,179105326,51443.96,51.44396,12.86099
4/30/2024 12:45:00 AM,179105326,50832.13,50.83213,12.7080325
4/30/2024 1:00:00 AM,179105326,43224.3,43.2243,10.806075
4/30/2024 1:15:00 AM,179105326,44314.39,44.314389999999996,11.078597499999999
4/30/2024 1:30:00 AM,179105326,47972.43,47.97243,11.9931075
4/30/2024 1:45:00 AM,179105326,46218.79,46.21879,11.5546975
4/30/2024 2:00:00 AM,179105326,40414.05,40.41405,10.1035125
4/30/2024 2:15:00 AM,179105326,40550.87,40.55087,10.1377175
4/30/2024 2:30:00 AM,179105326,39290.32,39.29032,9.82258
4/30/2024 2:45:00 AM,179105326,46445.12,46.44512,11.61128
4/30/2024 3:00:00 AM,179105326,47293.54,47.29354,11.823385
4/30/2024 3:15:00 AM,179105326,48700.23,48.700230000000005,12.175057500000001
4/30/2024 3:30:00 AM,179105326,45370.3,45.3703,11.342575
4/30/2024 3:45:00 AM,179105326,43244.84,43.244839999999996,10.811209999999999
4/30/2024 4:00:00 AM,179105326,45005.5,45.0055,11.251375
4/30/2024 4:15:00 AM,179105326,48071.21,48.07121,12.0178025
4/30/2024 4:30:00 AM,179105326,52582.29,52.58229,13.1455725
4/30/2024 4:45:00 AM,179105326,52131.29,52.13129,13.0328225
4/30/2024 5:00:00 AM,179105326,40899.06,40.89906,10.224765
4/30/2024 5:15:00 AM,179105326,38830.26,38.83026,9.707565
4/30/2024 5:30:00 AM,179105326,36804.29,36.80429,9.2010725
4/30/2024 5:45:00 AM,179105326,51644.48,51.64448,12.91112
4/30/2024 6:00:00 AM,179105326,52587.84,52.58784,13.14696
4/30/2024 6:15:00 AM,179105326,51467.5,51.4675,12.866875
4/30/2024 6:30:00 AM,179105326,47718.13,47.718129999999995,11.929532499999999
4/30/2024 6:45:00 AM,179105326,57482.07,57.48207,14.3705175
4/30/2024 7:00:00 AM,179105326,61380.44,61.38044,15.34511
4/30/2024 7:15:00 AM,179105326,59404.75,59.40475,14.8511875
4/30/2024 7:30:00 AM,179105326,58345.86,58.34586,14.586465
4/30/2024 7:45:00 AM,179105326,45998.12,45.99812,11.49953
4/30/2024 8:00:00 AM,179105326,45218.97,45.21897,11.3047425
4/30/2024 8:15:00 AM,179105326,46633.61,46.63361,11.6584025
4/30/2024 8:30:00 AM,179105326,52768.0,52.768,13.192
4/30/2024 8:45:00 AM,179105326,51922.32,51.92232,12.98058
4/30/2024 9:00:00 AM,179105326,52849.79,52.84979,13.2124475
4/30/2024 9:15:00 AM,179105326,58723.23,58.72323,14.6808075
4/30/2024 9:30:00 AM,179105326,58708.23,58.70823,14.6770575
4/30/2024 9:45:00 AM,179105326,48986.48,48.98648,12.24662
4/30/2024 10:00:00 AM,179105326,55329.96,55.32996,13.83249
4/30/2024 10:15:00 AM,179105326,54747.48,54.74748,13.68687
4/30/2024 10:30:00 AM,179105326,55402.62,55.402620000000006,13.850655000000001
4/30/2024 10:45:00 AM,179105326,72914.74,72.91474000000001,18.228685000000002
4/30/2024 11:00:00 AM,179105326,64918.31,64.91830999999999,16.229577499999998
4/30/2024 11:15:00 AM,179105326,64996.27,64.99627,16.2490675
4/30/2024 11:30:00 AM,179105326,68573.3,68.5733,17.143325
4/30/2024 11:45:00 AM,179105326,69061.29,69.06129,17.2653225
4/30/2024 12:00:00 PM,179105326,70313.87,70.31387,17.5784675
4/30/2024 12:15:00 AM,179105427,23076.09,23.07609,5.7690225
4/30/2024 12:30:00 AM,179105427,23223.01,23.22301,5.8057525
4/30/2024 12:45:00 AM,179105427,24958.74,24.958740000000002,6.239685000000001
4/30/2024 1:00:00 AM,179105427,34935.07,34.93507,8.7337675
4/30/2024 1:15:00 AM,179105427,22650.55,22.65055,5.6626375
4/30/2024 1:30:00 AM,179105427,31902.12,31.90212,7.97553
4/30/2024 1:45:00 AM,179105427,22561.91,22.56191,5.6404775
4/30/2024 2:00:00 AM,179105427,22693.33,22.693330000000003,5.673332500000001
4/30/2024 2:15:00 AM,179105427,24701.53,24.701529999999998,6.1753824999999996
4/30/2024 2:30:00 AM,179105427,23945.84,23.94584,5.98646
4/30/2024 2:45:00 AM,179105427,22586.58,22.58658,5.646645
4/30/2024 3:00:00 AM,179105427,22939.7,22.939700000000002,5.7349250000000005
4/30/2024 3:15:00 AM,179105427,22779.09,22.77909,5.6947725
4/30/2024 3:30:00 AM,179105427,24624.73,24.62473,6.1561825
4/30/2024 3:45:00 AM,179105427,22457.67,22.457669999999997,5.614417499999999
4/30/2024 4:00:00 AM,179105427,24258.09,24.25809,6.0645225
4/30/2024 4:15:00 AM,179105427,22555.64,22.55564,5.63891
4/30/2024 4:30:00 AM,179105427,24526.07,24.52607,6.1315175
4/30/2024 4:45:00 AM,179105427,26458.31,26.45831,6.6145775
4/30/2024 5:00:00 AM,179105427,29266.8,29.2668,7.3167
4/30/2024 5:15:00 AM,179105427,27592.02,27.59202,6.898005
4/30/2024 5:30:00 AM,179105427,24441.52,24.44152,6.11038
4/30/2024 5:45:00 AM,179105427,26824.01,26.824009999999998,6.706002499999999
4/30/2024 6:00:00 AM,179105427,26770.92,26.770919999999997,6.692729999999999
4/30/2024 6:15:00 AM,179105427,26263.33,26.263330000000003,6.565832500000001
4/30/2024 6:30:00 AM,179105427,23514.1,23.5141,5.878525
4/30/2024 6:45:00 AM,179105427,26762.56,26.76256,6.69064
4/30/2024 7:00:00 AM,179105427,30881.64,30.88164,7.72041
4/30/2024 7:15:00 AM,179105427,28519.22,28.51922,7.129805
4/30/2024 7:30:00 AM,179105427,31646.13,31.64613,7.9115325
4/30/2024 7:45:00 AM,179105427,29979.67,29.97967,7.4949175
4/30/2024 8:00:00 AM,179105427,29724.34,29.72434,7.431085
4/30/2024 8:15:00 AM,179105427,34465.44,34.46544,8.61636
4/30/2024 8:30:00 AM,179105427,41854.41,41.85441,10.4636025
4/30/2024 8:45:00 AM,179105427,33353.16,33.35316,8.33829
4/30/2024 9:00:00 AM,179105427,33172.69,33.17269,8.2931725
4/30/2024 9:15:00 AM,179105427,32599.79,32.59979,8.1499475
4/30/2024 9:30:00 AM,179105427,41743.99,41.74399,10.4359975
4/30/2024 9:45:00 AM,179105427,33376.0,33.376,8.344
4/30/2024 10:00:00 AM,179105427,34317.3,34.3173,8.579325
4/30/2024 10:15:00 AM,179105427,33002.52,33.00252,8.25063
4/30/2024 10:30:00 AM,179105427,44549.7,44.549699999999994,11.137424999999999
4/30/2024 10:45:00 AM,179105427,30302.76,30.30276,7.57569
4/30/2024 11:00:00 AM,179105427,42924.91,42.924910000000004,10.731227500000001
4/30/2024 11:15:00 AM,179105427,46657.44,46.65744,11.66436
4/30/2024 11:30:00 AM,179105427,44515.95,44.51595,11.1289875
4/30/2024 11:45:00 AM,179105427,32361.59,32.36159,8.0903975
4/30/2024 12:00:00 PM,179105427,42699.36,42.69936,10.67484
4/30/2024 12:15:00 AM,179105427,23076.09,23.07609,5.7690225
4/30/2024 12:30:00 AM,179105427,23223.01,23.22301,5.8057525
4/30/2024 12:45:00 AM,179105427,24958.74,24.958740000000002,6.239685000000001
4/30/2024 1:00:00 AM,179105427,34935.07,34.93507,8.7337675
4/30/2024 1:15:00 AM,179105427,22650.55,22.65055,5.6626375
4/30/2024 1:30:00 AM,179105427,31902.12,31.90212,7.97553
4/30/2024 1:45:00 AM,179105427,22561.91,22.56191,5.6404775
4/30/2024 2:00:00 AM,179105427,22693.33,22.693330000000003,5.673332500000001
4/30/2024 2:15:00 AM,179105427,24701.53,24.701529999999998,6.1753824999999996
4/30/2024 2:30:00 AM,179105427,23945.84,23.94584,5.98646
4/30/2024 2:45:00 AM,179105427,22586.58,22.58658,5.646645
4/30/2024 3:00:00 AM,179105427,22939.7,22.939700000000002,5.7349250000000005
4/30/2024 3:15:00 AM,179105427,22779.09,22.77909,5.6947725
4/30/2024 3:30:00 AM,179105427,24624.73,24.62473,6.1561825
4/30/2024 3:45:00 AM,179105427,22457.67,22.457669999999997,5.614417499999999
4/30/2024 4:00:00 AM,179105427,24258.09,24.25809,6.0645225
4/30/2024 4:15:00 AM,179105427,22555.64,22.55564,5.63891
4/30/2024 4:30:00 AM,179105427,24526.07,24.52607,6.1315175
4/30/2024 4:45:00 AM,179105427,26458.31,26.45831,6.6145775
4/30/2024 5:00:00 AM,179105427,29266.8,29.2668,7.3167
4/30/2024 5:15:00 AM,179105427,27592.02,27.59202,6.898005
4/30/2024 5:30:00 AM,179105427,24441.52,24.44152,6.11038
4/30/2024 5:45:00 AM,179105427,26824.01,26.824009999999998,6.706002499999999
4/30/2024 6:00:00 AM,179105427,26770.92,26.770919999999997,6.692729999999999
4/30/2024 6:15:00 AM,179105427,26263.33,26.263330000000003,6.565832500000001
4/30/2024 6:30:00 AM,179105427,23514.1,23.5141,5.878525
4/30/2024 6:45:00 AM,179105427,26762.56,26.76256,6.69064
4/30/2024 7:00:00 AM,179105427,30881.64,30.88164,7.72041
4/30/2024 7:15:00 AM,179105427,28519.22,28.51922,7.129805
4/30/2024 7:30:00 AM,179105427,31646.13,31.64613,7.9115325
4/30/2024 7:45:00 AM,179105427,29979.67,29.97967,7.4949175
4/30/2024 8:00:00 AM,179105427,29724.34,29.72434,7.431085
4/30/2024 8:15:00 AM,179105427,34465.44,34.46544,8.61636
4/30/2024 8:30:00 AM,179105427,41854.41,41.85441,10.4636025
4/30/2024 8:45:00 AM,179105427,33353.16,33.35316,8.33829
4/30/2024 9:00:00 AM,179105427,33172.69,33.17269,8.2931725
4/30/2024 9:15:00 AM,179105427,32599.79,32.59979,8.1499475
4/30/2024 9:30:00 AM,179105427,41743.99,41.74399,10.4359975
4/30/2024 9:45:00 AM,179105427,33376.0,33.376,8.344
4/30/2024 10:00:00 AM,179105427,34317.3,34.3173,8.579325
4/30/2024 10:15:00 AM,179105427,33002.52,33.00252,8.25063
4/30/2024 10:30:00 AM,179105427,44549.7,44.549699999999994,11.137424999999999
4/30/2024 10:45:00 AM,179105427,30302.76,30.30276,7.57569
4/30/2024 11:00:00 AM,179105427,42924.91,42.924910000000004,10.731227500000001
4/30/2024 11:15:00 AM,179105427,46657.44,46.65744,11.66436
4/30/2024 11:30:00 AM,179105427,44515.95,44.51595,11.1289875
4/30/2024 11:45:00 AM,179105427,32361.59,32.36159,8.0903975
4/30/2024 12:00:00 PM,179105427,42699.36,42.69936,10.67484
4/30/2024 12:15:00 AM,179105427,23076.09,23.07609,5.7690225
4/30/2024 12:30:00 AM,179105427,23223.01,23.22301,5.8057525
4/30/2024 12:45:00 AM,179105427,24958.74,24.958740000000002,6.239685000000001
4/30/2024 1:00:00 AM,179105427,34935.07,34.93507,8.7337675
4/30/2024 1:15:00 AM,179105427,22650.55,22.65055,5.6626375
4/30/2024 1:30:00 AM,179105427,31902.12,31.90212,7.97553
4/30/2024 1:45:00 AM,179105427,22561.91,22.56191,5.6404775
4/30/2024 2:00:00 AM,179105427,22693.33,22.693330000000003,5.673332500000001
4/30/2024 2:15:00 AM,179105427,24701.53,24.701529999999998,6.1753824999999996
4/30/2024 2:30:00 AM,179105427,23945.84,23.94584,5.98646
4/30/2024 2:45:00 AM,179105427,22586.58,22.58658,5.646645
4/30/2024 3:00:00 AM,179105427,22939.7,22.939700000000002,5.7349250000000005
4/30/2024 3:15:00 AM,179105427,22779.09,22.77909,5.6947725
4/30/2024 3:30:00 AM,179105427,24624.73,24.62473,6.1561825
4/30/2024 3:45:00 AM,179105427,22457.67,22.457669999999997,5.614417499999999
4/30/2024 4:00:00 AM,179105427,24258.09,24.25809,6.0645225
4/30/2024 4:15:00 AM,179105427,22555.64,22.55564,5.63891
4/30/2024 4:30:00 AM,179105427,24526.07,24.52607,6.1315175
4/30/2024 4:45:00 AM,179105427,26458.31,26.45831,6.6145775
4/30/2024 5:00:00 AM,179105427,29266.8,29.2668,7.3167
4/30/2024 5:15:00 AM,179105427,27592.02,27.59202,6.898005
4/30/2024 5:30:00 AM,179105427,24441.52,24.44152,6.11038
4/30/2024 5:45:00 AM,179105427,26824.01,26.824009999999998,6.706002499999999
4/30/2024 6:00:00 AM,179105427,26770.92,26.770919999999997,6.692729999999999
4/30/2024 6:15:00 AM,179105427,26263.33,26.263330000000003,6.565832500000001
4/30/2024 6:30:00 AM,179105427,23514.1,23.5141,5.878525
4/30/2024 6:45:00 AM,179105427,26762.56,26.76256,6.69064
4/30/2024 7:00:00 AM,179105427,30881.64,30.88164,7.72041
4/30/2024 7:15:00 AM,179105427,28519.22,28.51922,7.129805
4/30/2024 7:30:00 AM,179105427,31646.13,31.64613,7.9115325
4/30/2024 7:45:00 AM,179105427,29979.67,29.97967,7.4949175
4/30/2024 8:00:00 AM,179105427,29724.34,29.72434,7.431085
4/30/2024 8:15:00 AM,179105427,34465.44,34.46544,8.61636
4/30/2024 8:30:00 AM,179105427,41854.41,41.85441,10.4636025
4/30/2024 8:45:00 AM,179105427,33353.16,33.35316,8.33829
4/30/2024 9:00:00 AM,179105427,33172.69,33.17269,8.2931725
4/30/2024 9:15:00 AM,179105427,32599.79,32.59979,8.1499475
4/30/2024 9:30:00 AM,179105427,41743.99,41.74399,10.4359975
4/30/2024 9:45:00 AM,179105427,33376.0,33.376,8.344
4/30/2024 10:00:00 AM,179105427,34317.3,34.3173,8.579325
4/30/2024 10:15:00 AM,179105427,33002.52,33.00252,8.25063
4/30/2024 10:30:00 AM,179105427,44549.7,44.549699999999994,11.137424999999999
4/30/2024 10:45:00 AM,179105427,30302.76,30.30276,7.57569
4/30/2024 11:00:00 AM,179105427,42924.91,42.924910000000004,10.731227500000001
4/30/2024 11:15:00 AM,179105427,46657.44,46.65744,11.66436
4/30/2024 11:30:00 AM,179105427,44515.95,44.51595,11.1289875
4/30/2024 11:45:00 AM,179105427,32361.59,32.36159,8.0903975
4/30/2024 12:00:00 PM,179105427,42699.36,42.69936,10.67484
4/30/2024 12:15:00 AM,179105427,23076.09,23.07609,5.7690225
4/30/2024 12:30:00 AM,179105427,23223.01,23.22301,5.8057525
4/30/2024 12:45:00 AM,179105427,24958.74,24.958740000000002,6.239685000000001
4/30/2024 1:00:00 AM,179105427,34935.07,34.93507,8.7337675
4/30/2024 1:15:00 AM,179105427,22650.55,22.65055,5.6626375
4/30/2024 1:30:00 AM,179105427,31902.12,31.90212,7.97553
4/30/2024 1:45:00 AM,179105427,22561.91,22.56191,5.6404775
4/30/2024 2:00:00 AM,179105427,22693.33,22.693330000000003,5.673332500000001
4/30/2024 2:15:00 AM,179105427,24701.53,24.701529999999998,6.1753824999999996
4/30/2024 2:30:00 AM,179105427,23945.84,23.94584,5.98646
4/30/2024 2:45:00 AM,179105427,22586.58,22.58658,5.646645
4/30/2024 3:00:00 AM,179105427,22939.7,22.939700000000002,5.7349250000000005
4/30/2024 3:15:00 AM,179105427,22779.09,22.77909,5.6947725
4/30/2024 3:30:00 AM,179105427,24624.73,24.62473,6.1561825
4/30/2024 3:45:00 AM,179105427,22457.67,22.457669999999997,5.614417499999999
4/30/2024 4:00:00 AM,179105427,24258.09,24.25809,6.0645225
4/30/2024 4:15:00 AM,179105427,22555.64,22.55564,5.63891
4/30/2024 4:30:00 AM,179105427,24526.07,24.52607,6.1315175
4/30/2024 4:45:00 AM,179105427,26458.31,26.45831,6.6145775
4/30/2024 5:00:00 AM,179105427,29266.8,29.2668,7.3167
4/30/2024 5:15:00 AM,179105427,27592.02,27.59202,6.898005
4/30/2024 5:30:00 AM,179105427,24441.52,24.44152,6.11038
4/30/2024 5:45:00 AM,179105427,26824.01,26.824009999999998,6.706002499999999
4/30/2024 6:00:00 AM,179105427,26770.92,26.770919999999997,6.692729999999999
4/30/2024 6:15:00 AM,179105427,26263.33,26.263330000000003,6.565832500000001
4/30/2024 6:30:00 AM,179105427,23514.1,23.5141,5.878525
4/30/2024 6:45:00 AM,179105427,26762.56,26.76256,6.69064
4/30/2024 7:00:00 AM,179105427,30881.64,30.88164,7.72041
4/30/2024 7:15:00 AM,179105427,28519.22,28.51922,7.129805
4/30/2024 7:30:00 AM,179105427,31646.13,31.64613,7.9115325
4/30/2024 7:45:00 AM,179105427,29979.67,29.97967,7.4949175
4/30/2024 8:00:00 AM,179105427,29724.34,29.72434,7.431085
4/30/2024 8:15:00 AM,179105427,34465.44,34.46544,8.61636
4/30/2024 8:30:00 AM,179105427,41854.41,41.85441,10.4636025
4/30/2024 8:45:00 AM,179105427,33353.16,33.35316,8.33829
4/30/2024 9:00:00 AM,179105427,33172.69,33.17269,8.2931725
4/30/2024 9:15:00 AM,179105427,32599.79,32.59979,8.1499475
4/30/2024 9:30:00 AM,179105427,41743.99,41.74399,10.4359975
4/30/2024 9:45:00 AM,179105427,33376.0,33.376,8.344
4/30/2024 10:00:00 AM,179105427,34317.3,34.3173,8.579325
4/30/2024 10:15:00 AM,179105427,33002.52,33.00252,8.25063
4/30/2024 10:30:00 AM,179105427,44549.7,44.549699999999994,11.137424999999999
4/30/2024 10:45:00 AM,179105427,30302.76,30.30276,7.57569
4/30/2024 11:00:00 AM,179105427,42924.91,42.924910000000004,10.731227500000001
4/30/2024 11:15:00 AM,179105427,46657.44,46.65744,11.66436
4/30/2024 11:30:00 AM,179105427,44515.95,44.51595,11.1289875
4/30/2024 11:45:00 AM,179105427,32361.59,32.36159,8.0903975
4/30/2024 12:00:00 PM,179105427,42699.36,42.69936,10.67484
4/30/2024 12:15:00 AM,179105629,276574.44,276.57444,69.14361
4/30/2024 12:30:00 AM,179105629,272809.38,272.80938000000003,68.20234500000001
4/30/2024 12:45:00 AM,179105629,270711.78,270.71178000000003,67.67794500000001
4/30/2024 1:00:00 AM,179105629,308660.91,308.66091,77.1652275
4/30/2024 1:15:00 AM,179105629,319447.22,319.44721999999996,79.86180499999999
