,datetime,meter_id,meter_reading,Watts,kWh
740,4/30/2024 5:15:00 AM,179105427,27592.02,27592020.0,6898.005
741,4/30/2024 5:30:00 AM,179105427,24441.52,24441520.0,6110.38
742,4/30/2024 5:45:00 AM,179105427,26824.01,26824010.0,6706.0025
743,4/30/2024 6:00:00 AM,179105427,26770.92,26770920.0,6692.73
744,4/30/2024 6:15:00 AM,179105427,26263.33,26263330.0,6565.8325
745,4/30/2024 6:30:00 AM,179105427,23514.1,23514100.0,5878.525
746,4/30/2024 6:45:00 AM,179105427,26762.56,26762560.0,6690.64
747,4/30/2024 7:00:00 AM,179105427,30881.64,30881640.0,7720.41
748,4/30/2024 7:15:00 AM,179105427,28519.22,28519220.0,7129.805
749,4/30/2024 7:30:00 AM,179105427,31646.13,31646130.0,7911.5325
750,4/30/2024 7:45:00 AM,179105427,29979.67,29979670.0,7494.9175
751,4/30/2024 8:00:00 AM,179105427,29724.34,29724340.0,7431.085
752,4/30/2024 8:15:00 AM,179105427,34465.44,34465440.0,8616.36
753,4/30/2024 8:30:00 AM,179105427,41854.41,41854410.0,10463.6025
754,4/30/2024 8:45:00 AM,179105427,33353.16,33353160.000000004,8338.29
755,4/30/2024 9:00:00 AM,179105427,33172.69,33172690.000000004,8293.1725
756,4/30/2024 9:15:00 AM,179105427,32599.79,32599790.0,8149.9475
757,4/30/2024 9:30:00 AM,179105427,41743.99,41743990.0,10435.9975
758,4/30/2024 9:45:00 AM,179105427,33376.0,33376000.0,8344.0
759,4/30/2024 10:00:00 AM,179105427,34317.3,34317300.0,8579.325
760,4/30/2024 10:15:00 AM,179105427,33002.52,33002519.999999996,8250.63
761,4/30/2024 10:30:00 AM,179105427,44549.7,44549700.0,11137.425
762,4/30/2024 10:45:00 AM,179105427,30302.76,30302760.0,7575.69
763,4/30/2024 11:00:00 AM,179105427,42924.91,42924910.0,10731.2275
764,4/30/2024 11:15:00 AM,179105427,46657.44,46657440.0,11664.36
765,4/30/2024 11:30:00 AM,179105427,44515.95,44515950.0,11128.9875
766,4/30/2024 11:45:00 AM,179105427,32361.59,32361590.0,8090.3975
767,4/30/2024 12:00:00 PM,179105427,42699.36,42699360.0,10674.84
768,4/30/2024 12:15:00 AM,179105629,276574.44,276574440.0,69143.61
769,4/30/2024 12:30:00 AM,179105629,272809.38,272809380.0,68202.345
770,4/30/2024 12:45:00 AM,179105629,270711.78,270711780.0,67677.945
771,4/30/2024 1:00:00 AM,179105629,308660.91,308660910.0,77165.2275
772,4/30/2024 1:15:00 AM,179105629,319447.22,319447220.0,79861.805
773,4/30/2024 1:30:00 AM,179105629,312122.66,312122660.0,78030.665
774,4/30/2024 1:45:00 AM,179105629,298281.44,298281440.0,74570.36
775,4/30/2024 2:00:00 AM,179105629,299201.16,299201160.0,74800.29
776,4/30/2024 2:15:00 AM,179105629,229425.05,229425050.0,57356.2625
777,4/30/2024 2:30:00 AM,179105629,236862.36,236862360.0,59215.59
778,4/30/2024 2:45:00 AM,179105629,294485.22,294485220.0,73621.305
779,4/30/2024 3:00:00 AM,179105629,274417.66,274417660.0,68604.415
780,4/30/2024 3:15:00 AM,179105629,301747.06,301747060.0,75436.765
781,4/30/2024 3:30:00 AM,179105629,231506.97,231506970.0,57876.7425
782,4/30/2024 3:45:00 AM,179105629,268531.22,268531220.0,67132.805
783,4/30/2024 4:00:00 AM,179105629,303875.97,303875970.0,75968.9925
784,4/30/2024 4:15:00 AM,179105629,318787.81,318787810.0,79696.9525
785,4/30/2024 4:30:00 AM,179105629,287149.09,287149090.0,71787.2725
786,4/30/2024 4:45:00 AM,179105629,273756.97,273756970.0,68439.2425
787,4/30/2024 5:00:00 AM,179105629,234074.33,234074330.0,58518.5825
788,4/30/2024 5:15:00 AM,179105629,263526.19,263526190.0,65881.5475
789,4/30/2024 5:30:00 AM,179105629,304282.03,304282030.0,76070.5075
790,4/30/2024 5:45:00 AM,179105629,340853.72,340853720.0,85213.43
791,4/30/2024 6:00:00 AM,179105629,256566.27,256566270.0,64141.5675
792,4/30/2024 6:15:00 AM,179105629,0.0,0.0,0.0
793,4/30/2024 6:30:00 AM,179105629,226052.25,226052250.0,56513.0625
794,4/30/2024 6:45:00 AM,179105629,306326.84,306326840.0,76581.71
795,4/30/2024 7:00:00 AM,179105629,297488.59,297488590.0,74372.1475
796,4/30/2024 7:15:00 AM,179105629,297956.72,297956720.0,74489.18
797,4/30/2024 7:30:00 AM,179105629,334563.09,334563090.0,83640.7725
798,4/30/2024 7:45:00 AM,179105629,283199.69,283199690.0,70799.9225
799,4/30/2024 8:00:00 AM,179105629,347314.44,347314440.0,86828.61
800,4/30/2024 8:15:00 AM,179105629,353616.81,353616810.0,88404.2025
801,4/30/2024 8:30:00 AM,179105629,302323.59,302323590.0,75580.8975
802,4/30/2024 8:45:00 AM,179105629,375926.47,375926470.0,93981.6175
803,4/30/2024 9:00:00 AM,179105629,346153.28,346153280.0,86538.32
804,4/30/2024 9:15:00 AM,179105629,395811.13,395811130.0,98952.7825
805,4/30/2024 9:30:00 AM,179105629,442865.75,442865750.0,110716.4375
806,4/30/2024 9:45:00 AM,179105629,408482.56,408482560.0,102120.64
807,4/30/2024 10:00:00 AM,179105629,388551.66,388551660.0,97137.915
808,4/30/2024 10:15:00 AM,179105629,363746.69,363746690.0,90936.6725
809,4/30/2024 10:30:00 AM,179105629,392049.0,392049000.0,98012.25
810,4/30/2024 10:45:00 AM,179105629,433076.81,433076810.0,108269.2025
811,4/30/2024 11:00:00 AM,179105629,381128.66,381128660.0,95282.165
812,4/30/2024 11:15:00 AM,179105629,413845.56,413845560.0,103461.39
813,4/30/2024 11:30:00 AM,179105629,430462.31,430462310.0,107615.5775
814,4/30/2024 11:45:00 AM,179105629,409493.53,409493530.0,102373.3825
815,4/30/2024 12:00:00 PM,179105629,436150.44,436150440.0,109037.61
816,4/30/2024 12:15:00 AM,179105932,46627.77,46627770.0,11656.9425
817,4/30/2024 12:30:00 AM,179105932,44129.81,44129810.0,11032.4525
818,4/30/2024 12:45:00 AM,179105932,43231.41,43231410.0,10807.8525
819,4/30/2024 1:00:00 AM,179105932,43078.09,43078090.0,10769.5225
820,4/30/2024 1:15:00 AM,179105932,43141.71,43141710.0,10785.4275
821,4/30/2024 1:30:00 AM,179105932,44640.62,44640620.0,11160.155
822,4/30/2024 1:45:00 AM,179105932,45085.45,45085450.0,11271.3625
823,4/30/2024 2:00:00 AM,179105932,45836.1,45836100.0,11459.025
824,4/30/2024 2:15:00 AM,179105932,46431.89,46431890.0,11607.9725
825,4/30/2024 2:30:00 AM,179105932,44001.29,44001290.0,11000.3225
826,4/30/2024 2:45:00 AM,179105932,43834.75,43834750.0,10958.6875
827,4/30/2024 3:00:00 AM,179105932,42870.73,42870730.0,10717.6825
828,4/30/2024 3:15:00 AM,179105932,43844.99,43844990.0,10961.2475
829,4/30/2024 3:30:00 AM,179105932,44209.47,44209470.0,11052.3675
830,4/30/2024 3:45:00 AM,179105932,44858.99,44858990.0,11214.7475
831,4/30/2024 4:00:00 AM,179105932,44582.04,44582040.0,11145.51
832,4/30/2024 4:15:00 AM,179105932,44276.14,44276140.0,11069.035
833,4/30/2024 4:30:00 AM,179105932,43973.02,43973020.0,10993.255
834,4/30/2024 4:45:00 AM,179105932,43071.83,43071830.0,10767.9575
835,4/30/2024 5:00:00 AM,179105932,42076.72,42076720.0,10519.18
836,4/30/2024 5:15:00 AM,179105932,44685.48,44685480.0,11171.37
837,4/30/2024 5:30:00 AM,179105932,50960.98,50960980.0,12740.245
838,4/30/2024 5:45:00 AM,179105932,49263.54,49263540.0,12315.885
839,4/30/2024 6:00:00 AM,179105932,65308.08,65308080.0,16327.02
840,4/30/2024 6:15:00 AM,179105932,300281.53,300281530.0,75070.3825
841,4/30/2024 6:30:00 AM,179105932,260338.5,260338500.0,65084.625
842,4/30/2024 6:45:00 AM,179105932,167913.67,167913670.0,41978.4175
843,4/30/2024 7:00:00 AM,179105932,172948.72,172948720.0,43237.18
844,4/30/2024 7:15:00 AM,179105932,170664.19,170664190.0,42666.0475
845,4/30/2024 7:30:00 AM,179105932,169572.11,169572110.0,42393.0275
846,4/30/2024 7:45:00 AM,179105932,179386.08,179386080.0,44846.52
847,4/30/2024 8:00:00 AM,179105932,193286.69,193286690.0,48321.6725
848,4/30/2024 8:15:00 AM,179105932,195685.81,195685810.0,48921.4525
849,4/30/2024 8:30:00 AM,179105932,203835.28,203835280.0,50958.82
850,4/30/2024 8:45:00 AM,179105932,203745.97,203745970.0,50936.4925
851,4/30/2024 9:00:00 AM,179105932,219316.48,219316480.0,54829.12
852,4/30/2024 9:15:00 AM,179105932,213673.44,213673440.0,53418.36
853,4/30/2024 9:30:00 AM,179105932,213299.53,213299530.0,53324.8825
854,4/30/2024 9:45:00 AM,179105932,218301.23,218301230.0,54575.3075
855,4/30/2024 10:00:00 AM,179105932,221507.64,221507640.0,55376.91
856,4/30/2024 10:15:00 AM,179105932,221059.75,221059750.0,55264.9375
857,4/30/2024 10:30:00 AM,179105932,220129.2,220129200.0,55032.3
858,4/30/2024 10:45:00 AM,179105932,217380.95,217380950.0,54345.2375
859,4/30/2024 11:00:00 AM,179105932,221538.73,221538730.0,55384.6825
860,4/30/2024 11:15:00 AM,179105932,214223.52,214223520.0,53555.88
861,4/30/2024 11:30:00 AM,179105932,221295.59,221295590.0,55323.8975
862,4/30/2024 11:45:00 AM,179105932,221392.47,221392470.0,55348.1175
863,4/30/2024 12:00:00 PM,179105932,217094.39,217094390.0,54273.5975
864,4/30/2024 12:15:00 AM,179106226,10961.56,10961560.0,2740.39
865,4/30/2024 12:30:00 AM,179106226,10706.5,10706500.0,2676.625
866,4/30/2024 12:45:00 AM,179106226,11028.24,11028240.0,2757.06
867,4/30/2024 1:00:00 AM,179106226,10636.99,10636990.0,2659.2475
868,4/30/2024 1:15:00 AM,179106226,10838.35,10838350.0,2709.5875
869,4/30/2024 1:30:00 AM,179106226,10620.5,10620500.0,2655.125
870,4/30/2024 1:45:00 AM,179106226,10910.52,10910520.0,2727.63
871,4/30/2024 2:00:00 AM,179106226,11299.27,11299270.0,2824.8175
872,4/30/2024 2:15:00 AM,179106226,13606.55,13606550.0,3401.6375
873,4/30/2024 2:30:00 AM,179106226,10712.88,10712880.0,2678.22
874,4/30/2024 2:45:00 AM,179106226,10590.56,10590560.0,2647.64
875,4/30/2024 3:00:00 AM,179106226,11185.17,11185170.0,2796.2925
876,4/30/2024 3:15:00 AM,179106226,10774.12,10774120.0,2693.53
877,4/30/2024 3:30:00 AM,179106226,10783.49,10783490.0,2695.8725
878,4/30/2024 3:45:00 AM,179106226,10650.89,10650890.0,2662.7225
879,4/30/2024 4:00:00 AM,179106226,10324.67,10324670.0,2581.1675
880,4/30/2024 4:15:00 AM,179106226,10227.78,10227780.0,2556.945
881,4/30/2024 4:30:00 AM,179106226,10357.03,10357030.0,2589.2575
882,4/30/2024 4:45:00 AM,179106226,10667.0,10667000.0,2666.75
883,4/30/2024 5:00:00 AM,179106226,10165.14,10165140.0,2541.285
884,4/30/2024 5:15:00 AM,179106226,10481.08,10481080.0,2620.27
885,4/30/2024 5:30:00 AM,179106226,10296.79,10296790.0,2574.1975
886,4/30/2024 5:45:00 AM,179106226,10070.03,10070030.0,2517.5075
887,4/30/2024 6:00:00 AM,179106226,11765.09,11765090.0,2941.2725
888,4/30/2024 6:15:00 AM,179106226,12860.86,12860860.0,3215.215
889,4/30/2024 6:30:00 AM,179106226,22994.83,22994830.0,5748.7075
890,4/30/2024 6:45:00 AM,179106226,44766.26,44766260.0,11191.565
891,4/30/2024 7:00:00 AM,179106226,39641.07,39641070.0,9910.2675
892,4/30/2024 7:15:00 AM,179106226,32381.14,32381140.0,8095.285
893,4/30/2024 7:30:00 AM,179106226,26154.95,26154950.0,6538.7375
894,4/30/2024 7:45:00 AM,179106226,23906.66,23906660.0,5976.665
895,4/30/2024 8:00:00 AM,179106226,21983.8,21983800.0,5495.95
896,4/30/2024 8:15:00 AM,179106226,21567.79,21567790.0,5391.9475
897,4/30/2024 8:30:00 AM,179106226,22709.07,22709070.0,5677.2675
898,4/30/2024 8:45:00 AM,179106226,23093.05,23093050.0,5773.2625
899,4/30/2024 9:00:00 AM,179106226,26434.44,26434440.0,6608.61
900,4/30/2024 9:15:00 AM,179106226,27402.27,27402270.0,6850.5675
901,4/30/2024 9:30:00 AM,179106226,28296.74,28296740.0,7074.185
902,4/30/2024 9:45:00 AM,179106226,27822.74,27822740.0,6955.685
903,4/30/2024 10:00:00 AM,179106226,27942.15,27942150.0,6985.5375
904,4/30/2024 10:15:00 AM,179106226,28830.59,28830590.0,7207.6475
905,4/30/2024 10:30:00 AM,179106226,30493.13,30493130.0,7623.2825
906,4/30/2024 10:45:00 AM,179106226,29174.9,29174900.0,7293.725
907,4/30/2024 11:00:00 AM,179106226,27855.74,27855740.0,6963.935
908,4/30/2024 11:15:00 AM,179106226,29361.29,29361290.0,7340.3225
909,4/30/2024 11:30:00 AM,179106226,27416.13,27416130.0,6854.0325
910,4/30/2024 11:45:00 AM,179106226,27754.4,27754400.0,6938.6
911,4/30/2024 12:00:00 PM,179106226,27478.7,27478700.0,6869.675
912,4/30/2024 12:15:00 AM,179106933,,,
913,4/30/2024 12:30:00 AM,179106933,,,
914,4/30/2024 12:45:00 AM,179106933,,,
915,4/30/2024 1:00:00 AM,179106933,,,
916,4/30/2024 1:15:00 AM,179106933,,,
917,4/30/2024 1:30:00 AM,179106933,,,
918,4/30/2024 1:45:00 AM,179106933,,,
919,4/30/2024 2:00:00 AM,179106933,,,
920,4/30/2024 2:15:00 AM,179106933,,,
921,4/30/2024 2:30:00 AM,179106933,,,
922,4/30/2024 2:45:00 AM,179106933,,,
923,4/30/2024 3:00:00 AM,179106933,,,
924,4/30/2024 3:15:00 AM,179106933,,,
925,4/30/2024 3:30:00 AM,179106933,,,
926,4/30/2024 3:45:00 AM,179106933,,,
927,4/30/2024 4:00:00 AM,179106933,,,
928,4/30/2024 4:15:00 AM,179106933,,,
929,4/30/2024 4:30:00 AM,179106933,,,
930,4/30/2024 4:45:00 AM,179106933,,,
931,4/30/2024 5:00:00 AM,179106933,,,
932,4/30/2024 5:15:00 AM,179106933,,,
933,4/30/2024 5:30:00 AM,179106933,,,
934,4/30/2024 5:45:00 AM,179106933,,,
935,4/30/2024 6:00:00 AM,179106933,,,
936,4/30/2024 6:15:00 AM,179106933,,,
937,4/30/2024 6:30:00 AM,179106933,,,
938,4/30/2024 6:45:00 AM,179106933,,,
939,4/30/2024 7:00:00 AM,179106933,,,
940,4/30/2024 7:15:00 AM,179106933,,,
941,4/30/2024 7:30:00 AM,179106933,,,
942,4/30/2024 7:45:00 AM,179106933,,,
943,4/30/2024 8:00:00 AM,179106933,,,
944,4/30/2024 8:15:00 AM,179106933,,,
945,4/30/2024 8:30:00 AM,179106933,,,
946,4/30/2024 8:45:00 AM,179106933,,,
947,4/30/2024 9:00:00 AM,179106933,,,
948,4/30/2024 9:15:00 AM,179106933,,,
949,4/30/2024 9:30:00 AM,179106933,,,
950,4/30/2024 9:45:00 AM,179106933,,,
951,4/30/2024 10:00:00 AM,179106933,,,
952,4/30/2024 10:15:00 AM,179106933,,,
953,4/30/2024 10:30:00 AM,179106933,,,
954,4/30/2024 10:45:00 AM,179106933,,,
955,4/30/2024 11:00:00 AM,179106933,,,
956,4/30/2024 11:15:00 AM,179106933,,,
957,4/30/2024 11:30:00 AM,179106933,,,
958,4/30/2024 11:45:00 AM,179106933,,,
959,4/30/2024 12:00:00 PM,179106933,,,
960,4/30/2024 12:15:00 AM,179107328,70052.64,70052640.0,17513.16
961,4/30/2024 12:30:00 AM,179107328,67453.17,67453170.0,16863.2925
962,4/30/2024 12:45:00 AM,179107328,67129.92,67129920.0,16782.48
963,4/30/2024 1:00:00 AM,179107328,63883.78,63883780.0,15970.945
964,4/30/2024 1:15:00 AM,179107328,70307.19,70307190.0,17576.7975
965,4/30/2024 1:30:00 AM,179107328,63904.64,63904640.0,15976.16
966,4/30/2024 1:45:00 AM,179107328,66932.39,66932390.0,16733.0975
967,4/30/2024 2:00:00 AM,179107328,68587.93,68587930.0,17146.9825
968,4/30/2024 2:15:00 AM,179107328,70610.77,70610770.0,17652.6925
969,4/30/2024 2:30:00 AM,179107328,70101.57,70101570.0,17525.3925
970,4/30/2024 2:45:00 AM,179107328,67394.53,67394530.0,16848.6325
971,4/30/2024 3:00:00 AM,179107328,67739.62,67739620.0,16934.905
972,4/30/2024 3:15:00 AM,179107328,69691.35,69691350.0,17422.8375
973,4/30/2024 3:30:00 AM,179107328,70266.58,70266580.0,17566.645
974,4/30/2024 3:45:00 AM,179107328,70290.98,70290980.0,17572.745
975,4/30/2024 4:00:00 AM,179107328,70587.98,70587980.0,17646.995
976,4/30/2024 4:15:00 AM,179107328,70710.84,70710840.0,17677.71
977,4/30/2024 4:30:00 AM,179107328,70349.34,70349340.0,17587.335
978,4/30/2024 4:45:00 AM,179107328,69792.67,69792670.0,17448.1675
979,4/30/2024 5:00:00 AM,179107328,71047.92,71047920.0,17761.98
980,4/30/2024 5:15:00 AM,179107328,69965.78,69965780.0,17491.445
981,4/30/2024 5:30:00 AM,179107328,69564.13,69564130.0,17391.0325
982,4/30/2024 5:45:00 AM,179107328,69813.16,69813160.0,17453.29
983,4/30/2024 6:00:00 AM,179107328,70813.55,70813550.0,17703.3875
984,4/30/2024 6:15:00 AM,179107328,69346.78,69346780.0,17336.695
985,4/30/2024 6:30:00 AM,179107328,69602.44,69602440.0,17400.61
986,4/30/2024 6:45:00 AM,179107328,69469.55,69469550.0,17367.3875
987,4/30/2024 7:00:00 AM,179107328,70630.63,70630630.0,17657.6575
988,4/30/2024 7:15:00 AM,179107328,70879.72,70879720.0,17719.93
989,4/30/2024 7:30:00 AM,179107328,79138.55,79138550.0,19784.6375
990,4/30/2024 7:45:00 AM,179107328,80746.39,80746390.0,20186.5975
991,4/30/2024 8:00:00 AM,179107328,80094.16,80094160.0,20023.54
992,4/30/2024 8:15:00 AM,179107328,84152.34,84152340.0,21038.085
993,4/30/2024 8:30:00 AM,179107328,83436.2,83436200.0,20859.05
994,4/30/2024 8:45:00 AM,179107328,85569.59,85569590.0,21392.3975
995,4/30/2024 9:00:00 AM,179107328,83315.53,83315530.0,20828.8825
996,4/30/2024 9:15:00 AM,179107328,78618.13,78618130.0,19654.5325
997,4/30/2024 9:30:00 AM,179107328,82558.37,82558370.0,20639.5925
998,4/30/2024 9:45:00 AM,179107328,87761.02,87761020.0,21940.255
999,4/30/2024 10:00:00 AM,179107328,88074.95,88074950.0,22018.7375
1000,4/30/2024 10:15:00 AM,179107328,84976.18,84976180.0,21244.045
1001,4/30/2024 10:30:00 AM,179107328,87910.64,87910640.0,21977.66
1002,4/30/2024 10:45:00 AM,179107328,86313.03,86313030.0,21578.2575
1003,4/30/2024 11:00:00 AM,179107328,78758.45,78758450.0,19689.6125
1004,4/30/2024 11:15:00 AM,179107328,82793.01,82793010.0,20698.2525
1005,4/30/2024 11:30:00 AM,179107328,80210.96,80210960.0,20052.74
1006,4/30/2024 11:45:00 AM,179107328,79050.22,79050220.0,19762.555
1007,4/30/2024 12:00:00 PM,179107328,79103.89,79103890.0,19775.9725
1008,4/30/2024 12:15:00 AM,247822025,43767.05,43767050.0,10941.7625
1009,4/30/2024 12:30:00 AM,247822025,42310.59,42310590.0,10577.6475
1010,4/30/2024 12:45:00 AM,247822025,42187.13,42187130.0,10546.7825
1011,4/30/2024 1:00:00 AM,247822025,42766.21,42766210.0,10691.5525
1012,4/30/2024 1:15:00 AM,247822025,42297.0,42297000.0,10574.25
1013,4/30/2024 1:30:00 AM,247822025,42725.92,42725920.0,10681.48
1014,4/30/2024 1:45:00 AM,247822025,42411.43,42411430.0,10602.8575
1015,4/30/2024 2:00:00 AM,247822025,44039.76,44039760.0,11009.94
1016,4/30/2024 2:15:00 AM,247822025,22044.4,22044400.0,5511.1
1017,4/30/2024 2:30:00 AM,247822025,22284.72,22284720.0,5571.18
1018,4/30/2024 2:45:00 AM,247822025,21841.35,21841350.0,5460.3375
1019,4/30/2024 3:00:00 AM,247822025,21917.31,21917310.0,5479.3275
1020,4/30/2024 3:15:00 AM,247822025,21423.8,21423800.0,5355.95
1021,4/30/2024 3:30:00 AM,247822025,21293.13,21293130.0,5323.2825
1022,4/30/2024 3:45:00 AM,247822025,21438.93,21438930.0,5359.7325
1023,4/30/2024 4:00:00 AM,247822025,21048.84,21048840.0,5262.21
1024,4/30/2024 4:15:00 AM,247822025,19948.84,19948840.0,4987.21
1025,4/30/2024 4:30:00 AM,247822025,20299.97,20299970.0,5074.9925
1026,4/30/2024 4:45:00 AM,247822025,20043.79,20043790.0,5010.9475
1027,4/30/2024 5:00:00 AM,247822025,20024.62,20024620.0,5006.155
1028,4/30/2024 5:15:00 AM,247822025,19847.48,19847480.0,4961.87
1029,4/30/2024 5:30:00 AM,247822025,20114.85,20114850.0,5028.7125
1030,4/30/2024 5:45:00 AM,247822025,23804.41,23804410.0,5951.1025
1031,4/30/2024 6:00:00 AM,247822025,19971.36,19971360.0,4992.84
1032,4/30/2024 6:15:00 AM,247822025,24142.69,24142690.0,6035.6725
1033,4/30/2024 6:30:00 AM,247822025,20501.67,20501670.0,5125.4175
1034,4/30/2024 6:45:00 AM,247822025,24057.62,24057620.0,6014.405
1035,4/30/2024 7:00:00 AM,247822025,20100.69,20100690.0,5025.1725
1036,4/30/2024 7:15:00 AM,247822025,19959.04,19959040.0,4989.76
1037,4/30/2024 7:30:00 AM,247822025,20223.01,20223010.0,5055.7525
1038,4/30/2024 7:45:00 AM,247822025,20095.32,20095320.0,5023.83
1039,4/30/2024 8:00:00 AM,247822025,20015.94,20015940.0,5003.985
1040,4/30/2024 8:15:00 AM,247822025,20244.22,20244220.0,5061.055
1041,4/30/2024 8:30:00 AM,247822025,19853.87,19853870.0,4963.4675
1042,4/30/2024 8:45:00 AM,247822025,20288.81,20288810.0,5072.2025
1043,4/30/2024 9:00:00 AM,247822025,24889.07,24889070.0,6222.2675
1044,4/30/2024 9:15:00 AM,247822025,20551.66,20551660.0,5137.915
1045,4/30/2024 9:30:00 AM,247822025,22944.8,22944800.0,5736.2
1046,4/30/2024 9:45:00 AM,247822025,23060.22,23060220.0,5765.055
1047,4/30/2024 10:00:00 AM,247822025,25222.34,25222340.0,6305.585
1048,4/30/2024 10:15:00 AM,247822025,25623.12,25623120.0,6405.78
1049,4/30/2024 10:30:00 AM,247822025,24619.54,24619540.0,6154.885
1050,4/30/2024 10:45:00 AM,247822025,28654.57,28654570.0,7163.6425
1051,4/30/2024 11:00:00 AM,247822025,41706.17,41706170.0,10426.5425
1052,4/30/2024 11:15:00 AM,247822025,41433.77,41433770.0,10358.4425
1053,4/30/2024 11:30:00 AM,247822025,42621.2,42621200.0,10655.3
1054,4/30/2024 11:45:00 AM,247822025,42029.38,42029380.0,10507.345
1055,4/30/2024 12:00:00 PM,247822025,41843.09,41843090.0,10460.7725
